ID,Name,Maker,Category,Sub_Category,Sub_Sub_Category,Sub_Sub_Sub_Category,Cost,Volume(ml),Alcohol_By_Volume,Aroma,Color,Deposit,Origin,Region
784329,BROVO LUCKY FALERNUM,TOP OF MY GLASS HOLDINGS INC.,SPIRITS -- LIQUEUR,LIQUEUR,HERB,,41.31,750,35.0,,RED,0.1,UNITED STATES,WASHINGTON
771873,BRUADAR HIGHLAND LIQUEUR,RARE DRAMS DISTRIBUTORS INC.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,31.37,700,22.0,,,0.1,UNITED KINGDOM,SCOTLAND
759633,BUFFALO TRACE CREAM,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,28.98,750,15.0,,,0.1,UNITED STATES,KENTUCKY
745168,CABOT TRAIL MAPLE CREAM,CORBY SPIRIT AND WINE LIMITED,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,19.59,750,15.0,,,0.1,CANADA,QUEBEC
1145713,CABOT TRAIL MAPLE CREAM,CORBY SPIRIT AND WINE LIMITED,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,1.41,50,15.0,,,0.1,CANADA,QUEBEC
779370,CAFE DEL MAR RUM & COFFEE LIQUEUR,PRESTIGE WINE GROUP CANADA,SPIRITS -- LIQUEUR,LIQUEUR,COFFEE,,18.11,750,21.0,,,0.1,UNITED STATES,MINNESOTA
277954,CAMPARI (CAMPARI MILANO),FORTY CREEK DISTILLERY LTD.,SPIRITS -- LIQUEUR,LIQUEUR,HERB,,21.46,750,25.0,,,0.1,ITALY,OTHER (ITALY)
506246,CAPTAIN MORGAN PARROT BAY,DIAGEO CANADA INC.,SPIRITS -- LIQUEUR,LIQUEUR,COCONUT,,19.79,750,21.0,,,0.1,UNITED STATES,MARYLAND
776820,CARIBOU IN BOND,TANDEM WINE SELECTION INC.,WINE -- LIQUEUR,LIQUEUR TYPE,,,17.96,750,22.9,,,0.1,CANADA,QUEBEC
623678,CAROLANS FINEST IRISH CREAM,FORTY CREEK DISTILLERY LTD.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,28.39,1140,17.0,,,0.25,IRELAND,
742608,CAROLANS IRISH CREAM LIQUEUR,FORTY CREEK DISTILLERY LTD.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,41.53,1750,17.0,,,0.25,IRELAND,
108357,CAROLANS IRISH CREAM LIQUOR,FORTY CREEK DISTILLERY LTD.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,19.16,750,17.0,,,0.1,IRELAND,
714904,CAROLANS IRISH CREAM LIQUOR,FORTY CREEK DISTILLERY LTD.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,11.2,375,17.0,,,0.1,IRELAND,
741772,CAROLANS IRISH CREAM LIQUOR,FORTY CREEK DISTILLERY LTD.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,20.75,1000,17.0,,,0.1,IRELAND,
1141236,CARRUTHER'S CREAM 750ML,MCBSW SALES COMPANY INC.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,11.85,750,16.0,,,0.1,UNITED STATES,WISCONSIN
795797,CASSIS LIQUEUR,CRAFTWORK SPIRITS & BEVERAGES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,CASSIS,,28.45,700,14.9,,,0.1,NETHERLANDS,
768595,CEILI'S SIGNATURE CREAM 12 X 750ML,HIGHWOOD DISTILLERS LTD.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,16.99,750,16.0,,,0.1,CANADA,ALBERTA
768596,CEILI'S SIGNATURE CREAM 8 X 1140ML,HIGHWOOD DISTILLERS LTD.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,22.99,1140,16.0,,,0.25,CANADA,ALBERTA
762862,CELTIC HONEY LIQUEUR,RIVER VALLEY BEVERAGE,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,26.98,750,30.0,,,0.1,IRELAND,
779510,CELTIC HONEY LIQUEUR,RIVER VALLEY BEVERAGE,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,26.98,750,30.0,,,0.1,IRELAND,
710662,CHAMBORD RASPBERRY LIQUEUR,BF CANADA - A DIVISION OF THE HIVE,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,17.98,375,16.5,,,0.1,FRANCE,OTHER (FRENCH)
711447,CHAMBORD RASPBERRY LIQUEUR,BF CANADA - A DIVISION OF THE HIVE,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,32.98,750,16.5,,,0.1,FRANCE,OTHER (FRENCH)
745429,CHAMBORD RASPBERRY LIQUEUR,BF CANADA - A DIVISION OF THE HIVE,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,3.18,50,16.5,,,0.1,FRANCE,OTHER (FRENCH)
37333,CHARTREUSE GREEN (CHARTREUSE),RHEINGOLD AGENTS,SPIRITS -- LIQUEUR,LIQUEUR,HERB,,18.82,375,55.0,,,0.1,FRANCE,OTHER (FRENCH)
783758,CHARTREUSE M.O.F. (SOMMELIERS CUVEE),RHEINGOLD AGENTS,SPIRITS -- LIQUEUR,LIQUEUR,HERB,,40.01,700,45.0,,,0.1,FRANCE,OTHER (FRENCH)
69252,CHARTREUSE YELLOW (CHARTREUSE),RHEINGOLD AGENTS,SPIRITS -- LIQUEUR,LIQUEUR,HERB,,17.14,375,40.0,,,0.1,FRANCE,OTHER (FRENCH)
719043,CHERRY LIQUEUR,CULIN IMPORTERS LTD.,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,20.84,700,31.0,,,0.1,CROATIA,
775743,CHOYA UMESHU 23 UME LIQUOR,UNITED DISTRIBUTORS,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,30.17,700,23.6,,,0.1,JAPAN,
552539,CHU YEH CHING GUO CHANG 30 YEARS,HI-BRIDGE LIQUOR CONSULTING LTD.,SPIRITS -- LIQUEUR,LIQUEUR,HERB,,73.79,500,45.0,,,0.1,CHINA,
784585,COFFEE LIQUEUR MADE WITH REAL COFFEE,ONILIKAN HOLDINGS INC.,SPIRITS -- LIQUEUR,LIQUEUR,COFFEE,,22.72,750,24.0,,,0.1,MEXICO,
10322,COINTREAU (COINTREAU S A),GLAZER'S OF CANADA  LLC,SPIRITS -- LIQUEUR,LIQUEUR,ORANGE,,13.39,375,40.0,,,0.1,FRANCE,COGNAC
6502,COINTREAU (COINTREAU S A),GLAZER'S OF CANADA  LLC,SPIRITS -- LIQUEUR,LIQUEUR,ORANGE,,26.29,750,40.0,,,0.1,FRANCE,COGNAC
1070052,COINTREAU (COINTREAU S A),GLAZER'S OF CANADA  LLC,SPIRITS -- LIQUEUR,LIQUEUR,ORANGE,,33.43,1000,40.0,,,0.1,FRANCE,COGNAC
1119647,COINTREAU 700ML,GLAZER'S OF CANADA  LLC,SPIRITS -- LIQUEUR,LIQUEUR,ORANGE,,23.28,700,40.0,,,0.1,FRANCE,COGNAC
779584,CONSUEGO HORCHATA,PRESTIGE WINE GROUP CANADA,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,12.99,750,12.5,,,0.1,UNITED STATES,MINNESOTA
777039,COOLE SWAN IRISH CREME,TRUE NORTH WINE & SPIRITS,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,24.02,750,16.0,,,0.1,IRELAND,
529032,COPA DE ORO MEXICAN COFFEE LIQUEUR,KIRKWOOD DIAMOND CANADA,SPIRITS -- LIQUEUR,LIQUEUR,COFFEE,,16.25,750,21.0,,,0.1,UNITED STATES,KENTUCKY
529040,COPA DE ORO MEXICAN COFFEE LIQUEUR,KIRKWOOD DIAMOND CANADA,SPIRITS -- LIQUEUR,LIQUEUR,COFFEE,,9.15,375,21.0,,,0.1,UNITED STATES,KENTUCKY
786047,COSTIERA LICORICE,VENDEMMIA INTERNATIONAL WINES INC.,SPIRITS -- LIQUEUR,LIQUEUR,LICORICE,,22.3,500,25.0,,,0.1,ITALY,CAMPANIA
740112,COSTIERA LIMONCELLO,VENDEMMIA INTERNATIONAL WINES INC.,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,27.78,700,32.0,,,0.1,ITALY,OTHER (ITALY)
740113,COSTIERA MELONE,VENDEMMIA INTERNATIONAL WINES INC.,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,27.6,700,30.0,,,0.1,ITALY,OTHER (ITALY)
800396,COTSWOLDS CREAM LIQUEUR,CRAFTWORK SPIRITS & BEVERAGES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,44.31,700,17.0,,,0.1,UNITED KINGDOM,ENGLAND
883322,CRANBERRY LIQUEUR OKANAGAN SPIRITS,UNITED DISTRIBUTORS,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,18.99,375,24.0,,,0.1,CANADA,BRITISH COLUMBIA
722200,CREMA GIANDOIA (DARK CHOCOLATE & GRAPPA),RHEINGOLD AGENTS,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,17.76,500,17.0,,,0.1,ITALY,OTHER (ITALY)
572685,CREME DE CACAO BLANC,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,COFFEE,,20.01,500,25.0,,,0.1,FRANCE,LOIRE VALLEY
502740,CREME DE CASSIS DE DIJON (BOUDIER),GALILEO WINE & SPIRITS LTD.,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,27.94,700,20.0,,,0.1,FRANCE,OTHER (FRENCH)
703299,CREME DE CASSIS DE DIJON (BOUDIER),GALILEO WINE & SPIRITS LTD.,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,16.89,350,20.0,,,0.1,FRANCE,OTHER (FRENCH)
774804,CREME DE CHATAIGNE ( CHESTNUT LIQUEUR ),GLOBAL WINE MERCHANTS,SPIRITS -- LIQUEUR,LIQUEUR,NUT,,26.71,350,16.0,,,0.1,FRANCE,OTHER (FRENCH)
774803,CREME DE VIOLETTE DOLIN,GLOBAL WINE MERCHANTS,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,33.16,350,16.0,,,0.1,FRANCE,OTHER (FRENCH)
760538,CRIOLLO CHOC RASP/SS CARAMEL MIXED PACK,CORBY SPIRIT AND WINE LIMITED,SPIRITS -- LIQUEUR,LIQUEUR,CHOCOLATE,,194.28,375.0,17.0,,,1.2,CANADA,ONTARIO
757897,CRIOLLO CHOC SEA SALTED CARAMEL LIQUOR,CORBY SPIRIT AND WINE LIMITED,SPIRITS -- LIQUEUR,LIQUEUR,CHOCOLATE,,16.19,375,17.0,,,0.1,CANADA,ONTARIO
757896,CRIOLLO CHOCOLATE RASPBERRY TRUFFLE LIQ,CORBY SPIRIT AND WINE LIMITED,SPIRITS -- LIQUEUR,LIQUEUR,CHOCOLATE,,16.19,375,17.0,,,0.1,CANADA,ONTARIO
766191,CYNAR,FORTY CREEK DISTILLERY LTD.,SPIRITS -- LIQUEUR,LIQUEUR,HERB,,20.38,1000,16.5,,,0.1,ITALY,OTHER (ITALY)
1137272,D.O.M B&B (DUTY FREE),BACARDI CANADA INC.,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,32.97,1000,40.0,,,0.1,FRANCE,OTHER (FRENCH)
791666,DAE JANG BU,COBEES ENTERPRISE LTD.,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,7.48,360,21.0,,,0.1,KOREA (REPUBLIC OF),
791667,DAE JANG BU 25%,COBEES ENTERPRISE LTD.,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,15.79,375,25.0,,,0.1,KOREA (REPUBLIC OF),
745160,DE KUYPER'S PEACHTREE SCHNAPPS,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,SCHNAPPS,,28.73,1140,23.0,,,0.25,CANADA,QUEBEC
268714,DE KUYPER'S PEACHTREE SHNAPPS,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,SCHNAPPS,,19.44,750,23.0,,,0.1,CANADA,QUEBEC
695742,DEPTH CHARGE,RENAISSANCE WINE & SPIRITS,SPIRITS -- LIQUEUR,LIQUEUR,COFFEE,,30.01,375,33.0,,,0.1,CANADA,BRITISH COLUMBIA
1135280,DF BAILEYS ORIGINAL 1.5L,DIAGEO CANADA INC.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,34.34,1500,17.0,,,0.25,IRELAND,
1135600,DF BAILEYS XC,DIAGEO CANADA INC.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,18.78,500,17.0,,,0.1,IRELAND,
2253,DISARONNO,PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,ALMOND,,22.24,750,28.0,,,0.1,ITALY,OTHER (ITALY)
31864,DISARONNO,PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,ALMOND,,13.55,375,28.0,,,0.1,ITALY,OTHER (ITALY)
721907,DISARONNO,PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,ALMOND,,34.35,1140,28.0,,,0.25,ITALY,OTHER (ITALY)
1078907,DISARONNO,PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,ALMOND,,26.15,1000,28.0,,,0.1,ITALY,OTHER (ITALY)
773390,DISARONNO,PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,ALMOND,,2.74,50,28.0,,,0.1,ITALY,OTHER (ITALY)
773408,DISARONNO,PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,ALMOND,,8.03,200,28.0,,,0.1,ITALY,OTHER (ITALY)
796080,DISARONNO MISSONI GIFT PACK 2017,PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,ALMOND,,27.91,750,28.0,,,0.1,ITALY,OTHER (ITALY)
774811,DOLIN CREME DE FRAMBOISE ( RASPBERRY ),GLOBAL WINE MERCHANTS,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,18.85,350,16.0,,,0.1,FRANCE,OTHER (FRENCH)
774809,DOLIN CREME DE MURE ( WILD BLACKBERRY ),GLOBAL WINE MERCHANTS,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,18.85,350,16.0,,,0.1,FRANCE,OTHER (FRENCH)
774807,DOLIN CREME DE MYRTILLE ( BLUEBERRY ),GLOBAL WINE MERCHANTS,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,18.85,350,16.0,,,0.1,FRANCE,OTHER (FRENCH)
731934,DOMAINE DE CANTON FRENCH GINGER LIQUEUR,KIRKWOOD DIAMOND CANADA,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,33.99,750,28.0,,,0.1,FRANCE,OTHER (FRENCH)
775077,DOOLEY'S ORIGINAL TOFFEE CREAM LIQUEUR,KIRKWOOD DIAMOND CANADA,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,15.0,700,17.0,,,0.1,GERMANY,OTHER (GERMAN)
775078,DOOLEY'S WHITE CHOCOLATE CREAM LIQUEUR,KIRKWOOD DIAMOND CANADA,SPIRITS -- LIQUEUR,LIQUEUR,CHOCOLATE,,14.98,700,15.0,,,0.1,GERMANY,OTHER (GERMAN)
782913,DR MCGILLICUDDY'S BUTTERSCOTCH SCHNAPPS,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,SCHNAPPS,,18.45,750,21.0,,,0.1,CANADA,QUEBEC
766958,DR MCGILLICUDDY'S PEACH SCHNAPPS,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,SCHNAPPS,,19.78,750,21.0,,,0.1,CANADA,QUEBEC
766959,DR MCGILLICUDDY'S PEACH SCHNAPPS,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,SCHNAPPS,,10.77,375,21.0,,,0.1,CANADA,QUEBEC
1867,DRAMBUIE,PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,25.66,750,40.0,,,0.1,UNITED KINGDOM,SCOTLAND
364174,DRAMBUIE,PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,15.42,375,40.0,,,0.1,UNITED KINGDOM,SCOTLAND
772137,DRAMBUIE,PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,2.48,50,40.0,,,0.1,UNITED KINGDOM,SCOTLAND
1070050,DRAMBUIE,PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,34.5,1000,40.0,,,0.1,UNITED KINGDOM,SCOTLAND
779983,DRAMBUIE 15 YEAR OLD,PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,34.46,750,43.0,,,0.1,UNITED KINGDOM,SCOTLAND
1131094,DRAMBUIE DUTY FREE (IB),PETER MIELZYNSKI AGENCIES LTD.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,39.46,1000,40.0,,,0.1,UNITED KINGDOM,SCOTLAND
758632,DUBLINER IRISH WHISKEY LIQUEUR,HIGHWOOD DISTILLERS LTD.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,29.99,750,30.0,,,0.1,UNITED KINGDOM,OTHER
734375,EL DORADO RUM CREAM,WINE MATTERS...AND MORE DISTRIBUTOR INC.,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,18.04,750,16.5,,,0.1,GUYANA,
796723,EL DORADO RUM CREAM,WINE MATTERS...AND MORE DISTRIBUTOR INC.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,18.04,750,16.5,,,0.1,GUYANA,
710515,ENMA-3 YR BARREL AGED PREMIUM SHOCHU,CENTURY MARKETING CORPORATION,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,28.62,720,25.0,,,0.1,JAPAN,
42887,ESPRIT DE JUNE VINE FLOWER LIQUEUR,GLOBAL WINE MERCHANTS,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,28.56,750,28.0,,,0.1,FRANCE,OTHER (FRENCH)
774734,EVAN WILLIAMS KENTUCKY CIDER,KIRKWOOD DIAMOND CANADA,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,9.98,750,17.0,,,0.1,UNITED STATES,KENTUCKY
795129,EXPRE TOSOLINI COFFEE LIQUOR,WHITEHALL AGENCIES INC.,SPIRITS -- LIQUEUR,LIQUEUR,COFFEE,,32.19,700,28.0,,,0.1,ITALY,FRIULI - VENEZIA - GUILIA
800163,FARMERS BLEND COFFEE LIQUOR (CLS),BACK 40 DISTILLERY INC.,SPIRITS -- LIQUEUR,LIQUEUR,COFFEE,,30.39,750,20.5,,,0.1,CANADA,ALBERTA
629360,FEN CHIEW AGED 10 YEARS,HI-BRIDGE LIQUOR CONSULTING LTD.,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,36.51,500,45.0,,,0.1,CHINA,
783668,FIONIA ORGANIC COFFEE LIQUEUR,GLOBAL WINE MERCHANTS,SPIRITS -- LIQUEUR,LIQUEUR,COFFEE,,31.03,700,23.0,,,0.1,DENMARK,
306464,FIREBALL,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,11.73,375,33.0,,,0.1,CANADA,QUEBEC
447953,FIREBALL,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,21.49,750,33.0,,,0.1,CANADA,QUEBEC
447961,FIREBALL,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,7.1,200,33.0,,,0.1,CANADA,QUEBEC
757811,FIREBALL,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,31.97,1140,33.0,,,0.25,CANADA,QUEBEC
1113929,FIREBALL,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,1.8,50,33.0,,,0.1,CANADA,QUEBEC
761597,FIREBALL,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,1.8,50,33.0,,,0.1,CANADA,QUEBEC
765068,FIREBALL,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,6.22,200,33.0,,,0.1,CANADA,QUEBEC
782105,FIREBALL,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,41.98,1750,33.0,,,0.25,CANADA,QUEBEC
1105981,FIREBALL WITH ON PACK,CHARTON-HOBBS INC.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,22.98,750,33.0,,,0.1,CANADA,QUEBEC
756007,FORTY CREEK CREAM,FORTY CREEK DISTILLERY LTD.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,24.29,750,17.0,,,0.1,CANADA,ONTARIO
781011,FORTY CREEK CREAM GIFT SET,FORTY CREEK DISTILLERY LTD.,SPIRITS -- LIQUEUR,LIQUEUR,CREAM,,25.29,750,17.0,,,0.1,CANADA,ONTARIO
745408,FRAGOLI LIQUEUR WITH WHOLE STRAWBERRIES,UNITED DISTRIBUTORS,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,20.1,500,24.0,,,0.1,ITALY,OTHER (ITALY)
733693,FRANGELICO HAZELNUT LIQUOR,FORTY CREEK DISTILLERY LTD.,SPIRITS -- LIQUEUR,LIQUEUR,NUT,,2.25,50,20.0,,,0.1,ITALY,OTHER (ITALY)
735251,FRANGELICO HAZELNUT LIQUOR,FORTY CREEK DISTILLERY LTD.,SPIRITS -- LIQUEUR,LIQUEUR,NUT,,20.49,750,20.0,,,0.1,ITALY,OTHER (ITALY)
744522,FRANGELICO HAZELNUT LIQUOR,FORTY CREEK DISTILLERY LTD.,SPIRITS -- LIQUEUR,LIQUEUR,NUT,,11.78,375,20.0,,,0.1,ITALY,OTHER (ITALY)
745566,FROSTY'S EGG NOG CREAM,HIGHWOOD DISTILLERS LTD.,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,12.99,750,15.0,,,0.1,CANADA,ALBERTA
768384,FROSTY'S MINT CANDY CANE CREAM 12X750ML,HIGHWOOD DISTILLERS LTD.,SPIRITS -- LIQUEUR,LIQUEUR,MINT,,12.99,750,15.0,,,0.1,CANADA,ALBERTA
741156,G&M ATHOL BROSE SCOTCH WHISKY LIQUEUR,GOLD MEDAL MARKETING INC.,SPIRITS -- LIQUEUR,LIQUEUR,WHISKY,,39.32,500,35.0,,,0.1,UNITED KINGDOM,SCOTLAND
286658,G&W DISTILLING - BITTERHOUSE DAMAN,49TH PARALLEL GROUP INC.,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,17.74,750,20.0,,,0.1,CANADA,BRITISH COLUMBIA
556951,G&W DISTILLING - BITTERHOUSE LADAME,49TH PARALLEL GROUP INC.,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,17.74,750,20.0,,,0.1,CANADA,BRITISH COLUMBIA
523159,G&W DISTILLING - BITTERHOUSE RUBATO,49TH PARALLEL GROUP INC.,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,17.74,750,20.0,,,0.1,CANADA,BRITISH COLUMBIA
741498,GALLIANO VANILLA,BEAM GLOBAL CANADA,SPIRITS -- LIQUEUR,LIQUEUR,HERB,,12.13,375,30.0,,,0.1,ITALY,OTHER (ITALY)
744655,GENEPY - DIGESTIVE,VINTAGE INTERNATIONAL LIMITED,SPIRITS -- LIQUEUR,LIQUEUR,HERB,,16.17,700,44.0,,,0.1,ITALY,OTHER (ITALY)
176099,GIFFARD APRICOT DU ROUSSILLON,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,27.03,700,25.0,,,0.1,FRANCE,LOIRE VALLEY
769118,GIFFARD BANANE DU BRESIL,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,27.03,700,25.0,,,0.1,FRANCE,LOIRE VALLEY
644302,GIFFARD BATIDA DE COCO THOQUINO,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,25.02,700,16.0,,,0.1,FRANCE,LOIRE VALLEY
776090,GIFFARD BLACKBERRY LIQUEUR,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,21.03,700,16.0,,,0.1,FRANCE,LOIRE VALLEY
648337,GIFFARD BLUE CURACAO LIQUEUR DP,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,20.02,500,25.0,,,0.1,FRANCE,LOIRE VALLEY
261982,GIFFARD BLUEBERRY LIQUEUR,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,21.03,700,16.0,,,0.1,FRANCE,LOIRE VALLEY
769119,GIFFARD CARAMEL TOFFEE,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,20.02,700,18.0,,,0.1,FRANCE,LOIRE VALLEY
798159,GIFFARD CARIBBEAN PINEAPPLE,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,27.03,700,20.0,,,0.1,FRANCE,LOIRE VALLEY
773218,GIFFARD CHERRY BRANDY LIQUEUR,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,CHERRY,,20.02,500,25.0,,,0.1,FRANCE,LOIRE VALLEY
759636,GIFFARD COFFEE LIQEUER,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,COFFEE,,20.02,500,25.0,,,0.1,FRANCE,LOIRE VALLEY
759635,GIFFARD CREME DE CACAO BRUN LIQUEUR,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,COFFEE,,20.02,500,25.0,,,0.1,FRANCE,LOIRE VALLEY
872275,GIFFARD CURACAO TRIPLE SEC,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,ORANGE,,31.06,700,40.0,,,0.1,FRANCE,LOIRE VALLEY
171835,GIFFARD GINGER OF THE INDIES,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,27.02,700,35.0,,,0.1,FRANCE,LOIRE VALLEY
88450,GIFFARD GREEN MELON LIQUEUR DP,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,19.99,500,20.0,,,0.1,FRANCE,LOIRE VALLEY
255612,GIFFARD GUIGLONET CHERRY LIQUEUR,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,18.02,700,15.0,,,0.1,FRANCE,LOIRE VALLEY
858035,GIFFARD HAZELNUT LIQUEUR,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,20.02,500,25.0,,,0.1,FRANCE,LOIRE VALLEY
769115,GIFFARD LICHI LI,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,FRUIT/BERRY,,20.02,700,18.0,,,0.1,FRANCE,LOIRE VALLEY
255299,GIFFARD LIMON CELLO,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,20.03,700,25.0,,,0.1,FRANCE,LOIRE VALLEY
176008,GIFFARD MANGALORE,NONS DRINKS TO GO,SPIRITS -- LIQUEUR,LIQUEUR,OTHER,,27.06,700,40.0,,,0.1,FRANCE,LOIRE VALLEY
